"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1771521022199513182","Sat Mar 23 12:54:59 +0000 2024","0","Aturan beacukai sebenarnya ada yg lebih masuk akal caranya 1. Alat elektronik dg SIM Card sudah ada aturan IMEI jadi clear ga limitasi 2. Alat elektronik non SIM-card? Laptop dan tablet kan dikeluarin pas pemeriksaan bagasi kabin bagasi non-kabin cek aja power bagage","1771521022199513182","","","in","","0","1","1","https://x.com/armeq/status/1771521022199513182","1023444428994707456","armeq"
"1771518865245155750","Sat Mar 23 12:46:25 +0000 2024","0","Bea Cukai Buka Suara Soal Aturan Alur Barang Bawaan Penumpang yang Dinilai Ribet oleh Netizen https://t.co/5e2Afffw7e #BeaCukai #AturanBarangBawaan #PembatasanBarangBawaan #Medsos #Viral","1771518865245155750","","","in","","0","0","0","https://x.com/In_drael/status/1771518865245155750","1095244482205802496","In_drael"
"1771518469176955029","Sat Mar 23 12:44:50 +0000 2024","0","Susah2 sekolah di STAN ini org2 beacukai bikin prosedur yg lebih sederhana ga bisa kah?","1771518469176955029","","","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/ratatouille_98/status/1771518469176955029","1598531718","ratatouille_98"
"1771515875461624188","Sat Mar 23 12:34:32 +0000 2024","1","Baru buka X udah nemu aturan beacukai penerbangan internasional. Ribet amat dah idupnya. Mau ke LN rlbet pajak mau wisata domestik harga tiket gak masuk akal. Gw mau mudik aja hrs nabung setahun. ","1771515875461624188","","","in","📍Yogyakarta","0","0","0","https://x.com/bakla_yonea/status/1771515875461624188","123247542","bakla_yonea"
"1771514992418009230","Sat Mar 23 12:31:02 +0000 2024","1","Beacukai anjing emang w dikirimin credit card sama kantor aja dipalak 250rb","1771514992418009230","","","in","","0","0","0","https://x.com/andhifarij/status/1771514992418009230","95640861","andhifarij"
"1771367522727755934","Sat Mar 23 12:20:05 +0000 2024","0","@heyxsugar kan mreka mau duit jg... kalo ga gini ya ga dapet duit mreka :D dengan gini dapet duit buat ngeluarin barang biar ga kena beacukai","1771512239544991830","","heyxsugar","in","","0","1","0","https://x.com/blackpigenak/status/1771512239544991830","2985459674","blackpigenak"
"1771355636649095375","Sat Mar 23 12:18:52 +0000 2024","0","@pleascre yuk kak sini permanen vua beacukai","1771511933314723941","","chan_mee03","in","caratland","0","0","0","https://x.com/trnr_prtita/status/1771511933314723941","1148912737323368448","trnr_prtita"
"1771390708118868051","Sat Mar 23 12:18:37 +0000 2024","0","@Naysvlt yuk kak permanen via beacukai","1771511869129265270","","Naysvlt","in","caratland","0","0","0","https://x.com/trnr_prtita/status/1771511869129265270","1148912737323368448","trnr_prtita"
"1771417834394140834","Sat Mar 23 12:18:24 +0000 2024","0","@sukahoshii permanen via beacukai sini kak","1771511814636921313","","sukahoshii","in","caratland","0","0","0","https://x.com/trnr_prtita/status/1771511814636921313","1148912737323368448","trnr_prtita"
"1771476842345554037","Sat Mar 23 12:18:06 +0000 2024","0","@serigalabertopi sini kak permanen via beacukai","1771511737759715492","","serigalabertopi","in","caratland","0","1","0","https://x.com/trnr_prtita/status/1771511737759715492","1148912737323368448","trnr_prtita"
"1771509815380242900","Sat Mar 23 12:10:27 +0000 2024","15","Freiren ke indo kopernya digerayangi beacukai. Ini apa? Tongkat mejik buat...mejik Ini apa? Jantung pisang buat nekromansi Ini apa? Batu filsuf buat diperam kalo kebelet be'ol.","1771509815380242900","","","in","","0","0","2","https://x.com/Meridaladida/status/1771509815380242900","1300044264668196864","Meridaladida"
"1771454222510272737","Sat Mar 23 08:29:33 +0000 2024","0","#Gempa #moscowattack #Isis #Israel #Papua #Beacukai Sedang berlangsung Flash Sale Harga dijamin lebih murah Dengan diskon Dan Cashback CEK DI FLASH SALE SHOPEE https://t.co/VpAbxmrLdo","1771454222510272737","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771454222510272737","1441756105672048640","LaTansa35195214"
"1771453442646593808","Sat Mar 23 08:26:27 +0000 2024","0","#Gempa #MoscowAttack #Papua #Beacukai #Israel #Isis Harga Rp. 3.099.900 https://t.co/GVH57f7RZU","1771453442646593808","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771453442646593808","1441756105672048640","LaTansa35195214"
"1771453198546473440","Sat Mar 23 08:25:29 +0000 2024","0","#Gempa #Beacukai #Papua #Israel #Isis #moscowattack Harga Rp. 2.059.900 https://t.co/wmmktuz1W7","1771453198546473440","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771453198546473440","1441756105672048640","LaTansa35195214"
"1771453019248324814","Sat Mar 23 08:24:46 +0000 2024","0","Selain air dan makanan godaan yang paling susah untuk ditahan adalah tidur sepuasnya. Coba tag teman sobat yang puasanya kebanyakan tidur. #beacukai #Prabowo #puasa #istirahat #ucapan #automobil88 #autoplaza88 #autoshow88 https://t.co/EvxaR4I6OL","1771453019248324814","https://pbs.twimg.com/ext_tw_video_thumb/1771452828634222592/pu/img/WlkVp-h-ps87kCY1.jpg","","in","Pontianak","0","0","0","https://x.com/auto88group/status/1771453019248324814","1324366412916293633","auto88group"
"1771452864545554735","Sat Mar 23 08:24:09 +0000 2024","0","#Gempa #moscowattack #papua #beacukai #israel #isis Harga Rp. 147.000 https://t.co/bqd5tE7Cof","1771452864545554735","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771452864545554735","1441756105672048640","LaTansa35195214"
"1771452532147011829","Sat Mar 23 08:22:50 +0000 2024","0","#Gempa #MoscowAttack #papua #beacukai Harga Rp. 137.000 https://t.co/8cwTMXK1Xv","1771452532147011829","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771452532147011829","1441756105672048640","LaTansa35195214"
"1771452302655701282","Sat Mar 23 08:21:55 +0000 2024","0","#Gempa #moscowattack #Papua #Beacukai #israel Isis Harga Rp. 137.000 https://t.co/vNNu6kWi40","1771452302655701282","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771452302655701282","1441756105672048640","LaTansa35195214"
"1771452052876484721","Sat Mar 23 08:20:56 +0000 2024","0","#Gempa #moscowattack #papua #Beacukai #israel #isis Harga Rp. 113.000 https://t.co/ERpnOKsSeo","1771452052876484721","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771452052876484721","1441756105672048640","LaTansa35195214"
"1771451775251308683","Sat Mar 23 08:19:49 +0000 2024","0","#Gempa #moscowattack #papua #beacukai #israel #isis Harga Rp. 119.000 https://t.co/e3uqcDWgIC","1771451775251308683","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771451775251308683","1441756105672048640","LaTansa35195214"
"1771451433008738715","Sat Mar 23 08:18:28 +0000 2024","0","#Gempa #Beacukai #Papua #MoscowAttack Harga Rp. 103.000 https://t.co/8LBaS7THka","1771451433008738715","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/LaTansa35195214/status/1771451433008738715","1441756105672048640","LaTansa35195214"
"1771448287456797000","Sat Mar 23 08:05:58 +0000 2024","0","Kaya kenal #beacukai #qodari #janggar #ganjar https://t.co/OxpW7ng2kU","1771448287456797000","https://pbs.twimg.com/media/GJVy02KbkAABsYq.jpg","","in","Tulungagung, Jawa Timur🇲🇨","0","0","0","https://x.com/musabiqulahmad/status/1771448287456797000","528522808","musabiqulahmad"
"1771447123512610869","Sat Mar 23 08:01:20 +0000 2024","0","Seru juga ni perbincangan ttg beacukai ","1771447123512610869","","","in","Osaka City Sumiyoshi Ward","0","1","0","https://x.com/wunpaspi/status/1771447123512610869","65508672","wunpaspi"
"1771447089354182842","Sat Mar 23 08:01:12 +0000 2024","0","Aturan beacukai yang baru kayanya enak nih buat jadi bahan diskusi dikelas nanti sama dosen matkul pariwisata wkwkwkw","1771447089354182842","","","in","EXO PLANET","0","0","0","https://x.com/luarbumiii/status/1771447089354182842","1321387132707991553","luarbumiii"
"1771446848022294534","Sat Mar 23 08:00:15 +0000 2024","0","Akun beacukai apa si yg bukan tiap daerah mau ngetag","1771446848022294534","","","in","","0","0","0","https://x.com/nathaloraa/status/1771446848022294534","1364970832603176960","nathaloraa"
"1771445106521825468","Sat Mar 23 07:53:19 +0000 2024","0","dipikir2 pegawai pajak dan beacukai itu gajinya itu dari potongan pajak kita loh.. kok kita kayak di goblokin sama mereka ya","1771445106521825468","","","in","Jakarta","0","1","0","https://x.com/hollaello/status/1771445106521825468","66077691","hollaello"
"1638533182659375104","Sat Mar 23 06:05:03 +0000 2024","0","@thepan_316 Pak @prastow yth Sedih nih pak kalau baca pengalaman rekan-rekan dikolom komentar sepertinya petugas beacukai kita emang perlu traning lagi pak gimana memanusiakan manusia..","1771417859203252704","","thepan_316","in","JKT - LDN","0","1","0","https://x.com/samhutajulu/status/1771417859203252704","242763151","samhutajulu"
"1771417371368202303","Sat Mar 23 06:03:07 +0000 2024","1","Bea cukai sialaannn tugas lo gajelasss. gue mau ngadu aja juga susah annnnjjjjjjj beacukai kalian mending tidur aja drpd bangun2 nyusahinnn!!! https://t.co/muGZs1i67p","1771417371368202303","https://pbs.twimg.com/ext_tw_video_thumb/1771417328875663360/pu/img/2xZj57tNZpAgU_2Y.jpg","","in","Mesir kuno","0","0","1","https://x.com/Memejamkanmata_/status/1771417371368202303","1354088474","Memejamkanmata_"
"1771168738710307274","Sat Mar 23 06:01:33 +0000 2024","1","@wannabe33s @TwitsvonDS @ardisatriawan ditulis kok di postingan beacukai sendiri barang yg harus di declare termasuk pembalut.","1771416977984356788","","wannabe33s","in","","0","1","0","https://x.com/uyungnf/status/1771416977984356788","16433125","uyungnf"
"1771175785208119792","Sat Mar 23 05:55:16 +0000 2024","0","@_panski Bandara doang dibangun mahal petugas beacukai yg belajar digedung mewah yg dibangun sama Sri Mulyani menghasilkan manusia primitif.. ya Allah mubazir sekali uang pajak hamba dipake untuk mengisi perut para manusia primitif itu..","1771415396446531842","","_panski","in","","0","1","0","https://x.com/1897loveJu/status/1771415396446531842","1592474942146154497","1897loveJu"
"1771414076327072048","Sat Mar 23 05:50:01 +0000 2024","0","Beacukai kontollll anjing gue mau ke luar negeri cukkk jalan sesuka hati beli ini itu KOK JD URUSAN LUKH SIH BARANG PRIBADI GUE","1771414076327072048","","","in","harsh word, nsfw minor dni.","0","1","0","https://x.com/wantdrinkmilkeu/status/1771414076327072048","1360958560969007120","wantdrinkmilkeu"
"1771410872612905108","Sat Mar 23 05:37:17 +0000 2024","0","Besok2 kalau mau berangkat harus punya mental siap berkelahi dengan beacukai wkwkwkwkwkwkwk","1771410872612905108","","","in","City 127, Area V ☆ ","0","0","0","https://x.com/kimleeqian/status/1771410872612905108","1633879655362215936","kimleeqian"
"1771410783441916131","Sat Mar 23 05:36:56 +0000 2024","0","Nungguin banget video youtube/ podcast dengan tema episode beacukai tolol atau kemendagri goblok","1771410783441916131","","","in","","0","0","0","https://x.com/hadehhalah/status/1771410783441916131","330871894","hadehhalah"
"1771409934275715366","Sat Mar 23 05:33:34 +0000 2024","0","Kasihan sekali teman-temanku yg kerja di beacukai harus menghadapi ceng2an teman saat bukber akibat kebijakan agak lain yang dibuat oleh wong2 gede itu.","1771409934275715366","","","in","Banyuwangi, Indonesia","0","0","0","https://x.com/meyyshaan/status/1771409934275715366","531907727","meyyshaan"
"1771016910496465066","Sat Mar 23 05:30:51 +0000 2024","0","@ismailfahmi Eits jangan salah. Ke Arrival bawa boarding pass yg didapat di departure (untuk yg belum bisa online). Jadi ke departure dulu lanjut ke Arrival balik lagi ke departure. Terima kasih Mbak Ade (pasti dia cewek tercantik se beacukai dunia).","1771409250037973297","","ismailfahmi","in","","0","0","0","https://x.com/ram_udeng/status/1771409250037973297","1603629987038343168","ram_udeng"
"1771057610143486343","Sat Mar 23 05:29:08 +0000 2024","0","@kevinpramudya_ Beacukai CUK nya itu JANCUKKK","1771408821271105970","","kevinpramudya_","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/VioletAndGreens/status/1771408821271105970","1337984442346827779","VioletAndGreens"
"1771408645743587733","Sat Mar 23 05:28:26 +0000 2024","1","Beacukai B nya bodoh","1771408645743587733","","","in","","0","0","0","https://x.com/bukansingaaa/status/1771408645743587733","1131271016678711296","bukansingaaa"
"1771348156393107955","Sat Mar 23 05:25:56 +0000 2024","0","@carissaichaa Ini cuman sebagai pengantar aja mba sifatnya jadi kewenangan ttg pajak dll itu tetap ada di pihak beacukai. Kemaren dari KBRI nya bilang gituuu. Jadi semacam surat jalan.","1771408014429536518","","carissaichaa","in","Surakarta - Pacitan","0","0","0","https://x.com/yukiharu07/status/1771408014429536518","125496782","yukiharu07"
"1771175785208119792","Sat Mar 23 05:10:34 +0000 2024","0","@virtusdyonus @northernblufox @_panski haha sama kebiasaan apa2 kudu mbayar sampe2 becuk kudu bilang ... bebas biaya loh dahlah malesin banget urusan beacukai inih.","1771404145691697572","","virtusdyonus","in","","0","0","0","https://x.com/tyasning7/status/1771404145691697572","1237179980565504000","tyasning7"
"1771402757809029294","Sat Mar 23 05:05:03 +0000 2024","0","bisa beacukai bisa kantor pajak atau kantor pemerentah lainnya","1771402757809029294","","","in","Bogor","0","0","0","https://x.com/princeofgiri/status/1771402757809029294","95354503","princeofgiri"
"1771352841652949125","Sat Mar 23 01:46:42 +0000 2024","0","Beacukai belom mau speak up apa kek gtu terhadap video yg udh rame jdi bahan celaan masyarakat aja. Klarifikasi apa kek gtu biar keliatan pinter nya gtu. Itu video udh ampe jadi bahan kesel sampe bahan ketawaan semua orang krna bikin jengkel tapi kocyak krna gak masuk akal.","1771352841652949125","","","in","1 plastik sama neuralgin","0","1","0","https://x.com/heidy_alkaff/status/1771352841652949125","79126299","heidy_alkaff"
"1771351670808772859","Sat Mar 23 01:42:03 +0000 2024","14","beacukai ini dilihat2 makin hari makin BODOH","1771351670808772859","","","in","perfect isolation","0","1","0","https://x.com/starsbymyside/status/1771351670808772859","162275645","starsbymyside"
"1770914342273470838","Sat Mar 23 01:39:58 +0000 2024","0","@CV_KP_Mandiri jancok lebih ribet aturan beacukai repot amat nyenggol2 aceh","1771351146420183088","","__freelance__","in","","0","0","0","https://x.com/bunga8769/status/1771351146420183088","1668331295339077633","bunga8769"
"1771118997586817221","Sat Mar 23 01:25:28 +0000 2024","0","@thepan_316 Sementara wisatawan yanh dtg sekalipun ga masuk xray beacukai padahal kopernya segede gambreng. Tak sedikit juga yang jualan kesini pdahal :(","1771347501041463344","","thepan_316","in","Bali, Indonesia","0","0","0","https://x.com/andrewidiatmika/status/1771347501041463344","100434260","andrewidiatmika"
"1771346460799603012","Sat Mar 23 01:21:20 +0000 2024","0","sekarang kalo mau keluar ribet perkara beacukai anjer","1771346460799603012","","","in","","0","0","0","https://x.com/Gityuraa/status/1771346460799603012","575004009","Gityuraa"
"1771345973970907547","Sat Mar 23 01:19:24 +0000 2024","0","padahal orang beacukai juga banyak yang open jastip.. gmn dong..","1771345973970907547","","","in","","0","0","0","https://x.com/alexandradegato/status/1771345973970907547","1622831393784078336","alexandradegato"
"1771168738710307274","Sat Mar 23 01:11:44 +0000 2024","1","@ardisatriawan Padahal sebenernya nanti yg rugi yaa negara juga gaksih wisatawan mikir mikir kali kalau mau ke indonesia karena aturan aturan beacukai ini ","1771344041541775663","","ardisatriawan","in","World","0","0","0","https://x.com/irary/status/1771344041541775663","145964863","irary"
"1771342504304255197","Sat Mar 23 01:05:37 +0000 2024","0","@afinafn semoga kita tetap semangat nabung ke LN meskipun dihadang beacukai ","1771342504304255197","","afinafn","in","Hawkins, Indiana","0","1","0","https://x.com/bandaneisa/status/1771342504304255197","100883863","bandaneisa"
"1771062767757451270","Sat Mar 23 00:54:20 +0000 2024","149","@ardisatriawan Sampai airport - antri check in - ke departure ambil Boarding pass - ke kantor beacukai antri lapor barang bawaan - balik ke depature. Pulang antri cap paspor - antri nunggu koper - ke kantor beacukai antri utk mencocokan barang bawaan. Bayangkan itu makan waktu berapa jam gak","1771339664122917358","","ardisatriawan","in","Indonesia","5","4","22","https://x.com/alexsetiawan02/status/1771339664122917358","106566265","alexsetiawan02"
"1771339226782798009","Sat Mar 23 00:52:36 +0000 2024","1","nyesel baca berita beacukai pagi2 bikin unmood","1771339226782798009","","","in","ASEAN","0","1","0","https://x.com/setiawangandy/status/1771339226782798009","46726146","setiawangandy"
"1771084271534367051","Sat Mar 23 00:49:43 +0000 2024","0","@kerissakti cuk-cuk kalian di beacukai dibayar gede2 bikin aturan yang bener aja kaga becus","1771338503177277590","","kerissakti","in","","0","0","0","https://x.com/adrian_my1313/status/1771338503177277590","1727310362964631552","adrian_my1313"
"1771335882349650087","Sat Mar 23 00:39:18 +0000 2024","0","Orang diruwet beacukai. Impor terus jorr joran.","1771335882349650087","","","in","","0","0","0","https://x.com/RezDenn/status/1771335882349650087","150850598","RezDenn"
"1770988508288872880","Sat Mar 23 00:31:01 +0000 2024","0","@mgilangjanuar Harusnya digitalisasi nih buat beacukai. Biar mempermudah gak mempersulit","1771333796606156818","","mgilangjanuar","in","malang-surabaya","0","0","0","https://x.com/PhinaPinokio/status/1771333796606156818","468162395","PhinaPinokio"
"1771331548131827742","Sat Mar 23 00:22:05 +0000 2024","0","alias ini gue di arab pengen beliin temen gue oleh2 aja mikir beacukai anjinggg","1771331549532758193","","GanggaWidjaja","in","","0","0","0","https://x.com/GanggaWidjaja/status/1771331549532758193","1123974547559059456","GanggaWidjaja"
"1771331548131827742","Sat Mar 23 00:22:05 +0000 2024","0","gebrakan pertama ngab owo klo ngerombak beacukai ni bakal sedikit gue apresiasi sih","1771331548131827742","","","in","","0","1","0","https://x.com/GanggaWidjaja/status/1771331548131827742","1123974547559059456","GanggaWidjaja"
"1771330349139698007","Sat Mar 23 00:17:19 +0000 2024","0","Media malah riweuh ngurusin aturan beacukai bener2 rusaakk negeri ini","1771330349139698007","","","in","Lyin' on the cold hard ground","0","0","0","https://x.com/KarlinaaNina/status/1771330349139698007","115285598","KarlinaaNina"
"1771324637038993890","Fri Mar 22 23:54:38 +0000 2024","0","Keknya kalo jokes pekerja paling judes dan ngeselin itu setelah puskesmas baru beacukai. Jadi nomor sekian karena perkara beacukai gak dipakai oleh semua kalangan masyarakat.","1771324639505236382","","syrfm","in","Medan Polonia, Indonesia","0","0","0","https://x.com/syrfm/status/1771324639505236382","450511645","syrfm"
"1771225189637882229","Fri Mar 22 23:52:57 +0000 2024","4","@toegiono @andori Dengan kekuatan ojii-san pihak beacukai males berantem sm omjack itu mah","1771324217289805866","","toegiono","in","Kyoto-shi Nakagyo, Kyoto","0","0","0","https://x.com/jjungkristal/status/1771324217289805866","1026128264580878336","jjungkristal"
"1771225189637882229","Fri Mar 22 23:52:00 +0000 2024","0","@andori Om jack udh di tandai sm beacukai nyaaaaaa ","1771323976771600639","","andori","in","Kyoto-shi Nakagyo, Kyoto","0","0","0","https://x.com/jjungkristal/status/1771323976771600639","1026128264580878336","jjungkristal"
"1771323153933066603","Fri Mar 22 23:48:44 +0000 2024","1","Pejabat beacukai ini siapa sih. Lu digaji gede malah bikin aturan ruwet yg buang banyak waktu dan energi. Tolol","1771323153933066603","","","in","Ibukota Koruptor Nepotisme","0","1","0","https://x.com/mahkamahkon/status/1771323153933066603","4832198002","mahkamahkon"
"1771319822472896620","Fri Mar 22 23:35:29 +0000 2024","0","Ternyata bukan salah beacukai. Maaf yah Revisi: Kemendag kontol","1771319822472896620","","","in","Indonesia","0","0","0","https://x.com/tithokharisma/status/1771319822472896620","418651853","tithokharisma"
"1771318597903929594","Fri Mar 22 23:30:37 +0000 2024","0","beacukai lama-lama kaya voc","1771318597903929594","","","in","MDNI 🔞","0","1","0","https://x.com/kamiusato/status/1771318597903929594","859065446254878720","kamiusato"
"1771317663824044243","Fri Mar 22 23:26:55 +0000 2024","1","wkkwkw bikin peluang baru ya buat makelar? indonesia oh indonesia gaji beacukai udah sampe 2 digit masih aja banyak urusan yaudahlah biar makin ambruk indonesia yey","1771317663824044243","","","in","Spicy, Cheesy, Original","0","0","0","https://x.com/chikimwing/status/1771317663824044243","1420719491768406023","chikimwing"
"1771316688316944443","Fri Mar 22 23:23:02 +0000 2024","2","Org beacukai dan pajak bisa berhenti ngerepotin rakyat ga","1771316688316944443","","","in","","0","0","1","https://x.com/muthiaym/status/1771316688316944443","49175712","muthiaym"
"1771297038371807285","Fri Mar 22 23:20:28 +0000 2024","0","@a_stagirii Waah..aku mengalami kejadian spt ini pas ke China lalu du arahkan buat ke beacukai dulu. Tapi setelah berhasil membuktikan kalo ga ada barang mevvah di bolehin lanjut. Beda cerita pas pulang karena semwa barang di cek sama imigrasi :)","1771316041567924311","","a_stagirii","in","Jakarta Barat, DKI Jakarta","0","1","0","https://x.com/Peunat_/status/1771316041567924311","1446382645022060544","Peunat_"
"1771314343386521866","Fri Mar 22 23:13:43 +0000 2024","0","Kayaknya beacukai pas rapat gini juga.","1771314343386521866","","","in","Arendelle","0","1","0","https://x.com/cahyanepratama/status/1771314343386521866","433915782","cahyanepratama"
"1771312113681833995","Fri Mar 22 23:04:51 +0000 2024","1","Yah mau gimana lagi ni negara lagi butuh modal byk say buat bangun program sebelah tp modalinnya meres pake duit rakyat wrwrwrwrrrr. - PPN naik 12% - Sembako mahal - Gaji dipotong pajak - Persulit barang bawaan ke LN - Pajak beacukai mahal Tinggal selamatin diri masing aja.","1771312113681833995","","","in","","0","0","0","https://x.com/namaplanet/status/1771312113681833995","519314802","namaplanet"
"1771310513068421607","Fri Mar 22 22:58:30 +0000 2024","0","been there done that. pulang exchange dr jepang 1 tahun kirim barang dr sana krn bagasi kan gacukup. All used &amp; all mine shoes &amp; books tp tb2 dapet surat panggilan dr beacukai untuk bayar 1 7jt ish for the pajak. wth. Gamau lah aku. lgsg samper aja ke kantor becuk. protes.","1771310513068421607","","","in","B💛E🤍W💙I❤️N💚T💎","0","1","0","https://x.com/rizcahikmah/status/1771310513068421607","68027871","rizcahikmah"
"1771310090735517973","Fri Mar 22 22:56:49 +0000 2024","0"," iPhone 14 ProMax 128GB Resmi BeaCukai Second LikeNew INFO Detail WA Admin Kami ▸ +62 896 59890151 ▸ +62 813 87875758 Joined IG Us : @yoraphone_store #yoursmobilesolution #jualbeliponseldikarawang #yorastorekarawang #yoraphone_store https://t.co/YpHl2yhNMF","1771310090735517973","https://pbs.twimg.com/media/GJT1HiqawAAhfbH.jpg","","in","Karawang, Jawa Barat","0","0","0","https://x.com/yoraphone_store/status/1771310090735517973","221370930","yoraphone_store"
"1771307613705359405","Fri Mar 22 22:46:59 +0000 2024","0","beacukai kayak ga pernah ke luar negeri jadi sirik","1771307613705359405","","","in","","0","0","0","https://x.com/ififfrn/status/1771307613705359405","840216209064841216","ififfrn"
"1771299857212612721","Fri Mar 22 22:46:42 +0000 2024","1","Custom declaration yg standar kayak bawa uang di atas nominal X bawa makanan bawa produk pertanian (yes/no) kayaknya klo gak salah inget jg perlu ngisi wkt masuk Korsel. Tp klo yg formulir detail per barang bawaan kayak yg pny beacukai RI emang gak ada di US Canada Korsel.","1771307544923013594","","tey_saja","in","Berlin, Germany","0","0","0","https://x.com/tey_saja/status/1771307544923013594","59718604","tey_saja"
"1771299857212612721","Fri Mar 22 22:43:44 +0000 2024","2","Tp klo konteksnya formulir yg dari beacukai RI yg baru dibagiin link-nya itu formulirnya tuh beda. Formulir custom declaration di US sama kayak custom declaration RI yg dulu2 itu. Yg cuma isinya apakah bawa barang A B C dll (yes/no). Bukan yg detail jenis per barang bawaan.","1771306797120491662","","tey_saja","in","Berlin, Germany","0","1","1","https://x.com/tey_saja/status/1771306797120491662","59718604","tey_saja"
"1771118997586817221","Fri Mar 22 22:40:13 +0000 2024","0","@thepan_316 Sejak kapan beacukai bener? Kalo gak nodong ya maling dari dulu itu.","1771305910629249175","","thepan_316","in","","0","0","0","https://x.com/evan_leiden/status/1771305910629249175","102665973","evan_leiden"
"1771118997586817221","Fri Mar 22 22:38:36 +0000 2024","2","@YurisAbrori @Don_Nat @nntweetnn @thepan_316 Kakaknya pegawai beacukai yaaaaaaaaaaa?","1771305506994581989","","YurisAbrori","in","","0","0","0","https://x.com/arrrrpaca/status/1771305506994581989","1428968025638653956","arrrrpaca"
"1771304361626624361","Fri Mar 22 22:34:03 +0000 2024","0","Marah2 ama beacukai kaya punya duit beli oleh2 mahal aja Had ckck","1771304361626624361","","","in","Honeymoon Ave","0","1","0","https://x.com/livelikeacoward/status/1771304361626624361","1149627641722392576","livelikeacoward"
"1771301774391230509","Fri Mar 22 22:23:46 +0000 2024","0","apasihh gue pusing bgt pagi2 bacain seputar aturan pajak beacukai yg baru","1771301774391230509","","","in","edna here i come!!","0","0","0","https://x.com/aychumu/status/1771301774391230509","1362335498509815809","aychumu"
"1771301238199779612","Fri Mar 22 22:21:39 +0000 2024","0","Gara gara peraturan beacukai yg baru makin susah tuh bangtan ke sini","1771301238199779612","","","in","","0","0","0","https://x.com/JeonWhiskey/status/1771301238199779612","1062290335248699392","JeonWhiskey"
"1771082900156436640","Fri Mar 22 22:21:04 +0000 2024","35","@windaul @beacukaiRI Beacukai kalo ada yg puasa mending gak usah krn puasa kalian sia-sia. Gak lebih cuma dapet haus dan laper aja. Semua pejabat pemerintahan juga sih.","1771301093219385699","","windaul","in","Bangjo Pingit","3","0","6","https://x.com/lampuapill/status/1771301093219385699","106429485","lampuapill"
"1771298526607339796","Fri Mar 22 22:10:52 +0000 2024","13","Buka twitter pusing bgt Banjir Beacukai TNI Papua Gempa Kriminal Palestina Moscow ","1771298526607339796","","","in","BGR Indonesia","0","1","0","https://x.com/daanproject/status/1771298526607339796","1153157025167106048","daanproject"
"1771298525483332005","Fri Mar 22 22:10:52 +0000 2024","14","Beacukai dibawah Kemenkeu ya berarti Sri Mulyani. Selain itu ada peran kemendag minyak kita bapak Zulkifli Hasan Dan Kemenperin pecinta TKDN Agus Gumiwang Kartasasmita.","1771298525483332005","","","in","Antarctica","1","0","3","https://x.com/GuitarsCute/status/1771298525483332005","777774752337309696","GuitarsCute"
"1771075710389534977","Fri Mar 22 22:06:14 +0000 2024","1","@Pak_Irv @emerson_yuntho bukannya ini udah diterapin dari lama ya? &amp; selama ini emang ga ada masalah. justru kalo ga dilaporin pas brgkt nanti pas kita kembali ke indo malah dikira barang baru yg dibeli di luar &amp; dikenakan beamasuk. btw ini utk barang2 tertentu aja ga semua barang hrs dilaporin Beacukai","1771297359882018917","","Pak_Irv","in","Jakarta","0","0","0","https://x.com/kochenglatte/status/1771297359882018917","67054103","kochenglatte"
"1771098608059769208","Fri Mar 22 22:03:59 +0000 2024","1","@SOLNTSEPYOK_300 @anggapph2 Jarahan org2 beacukai? Emg udah jadi rahasia umum @beacukaiRI @Kemendag","1771296794733125949","","SOLNTSEPYOK_300","in","Yogyakarta, Indonesia","0","0","0","https://x.com/dian_ismyama/status/1771296794733125949","892748416987549696","dian_ismyama"
"1771296420190187987","Fri Mar 22 22:02:30 +0000 2024","0","Musuh bersama twitter: Beacukai dan Heru Budi","1771296420190187987","","","in","Cairo, Egypt","0","1","0","https://x.com/TitisanYonglek/status/1771296420190187987","965873877749522433","TitisanYonglek"
"1771296326766284868","Fri Mar 22 22:02:08 +0000 2024","0","Grgr milkbun KOCAK roti alay cuma kaya gt doang skrg mau keluar negri aja gua ampe harus lapor BAWA APA AJA TERUS MENURUT LU LU EXPECT GUE LAPOR BAWA BH SM KANCUT BRP?????????? @beacukaiRI aneh bgt ya allah yang bener bener aja lah beacukai AAAAAAAAA","1771296326766284868","","","in","","0","0","0","https://x.com/frischanandaa/status/1771296326766284868","446763338","frischanandaa"
